"","X1","X2"
"8397",-117.964606,53.169129
"8398",136.647141,48.04167
"8399",-0.48644,42.8878
"8400",-129.994738,54.635667
"8401",-129.943145,54.776662
"8402",-129.851718,54.642395
"8403",-129.919101,54.721409
"8404",-129.970439,54.680265
"8405",-129.82485,54.731326
"8406",-129.800888,54.648778
"8407",-110.758322,44.728224
"8408",-115.6,51.18
"8409",-116.490553,51.767598
"8410",-0.11985,42.89908
"8411",-115.55578,51.031131
"8412",-163.462963,67.270252
"8413",-110.447376,43.921887
"8414",-110.709042,44.174961
"8415",-110.170673,44.997928
"8416",-110.735372,44.800086
"8417",-110.580722,44.415058
"8418",-110.774631,43.566007
"8419",-110.643232,44.254229
"8420",-110.679358,44.011105
"8421",13.706825,65.542491
"8422",-0.48644,42.8878
"8423",88.091301,55.783675
"8424",127.083977,53.858641
"8425",-110.127956,44.918035
"8426",-0.48644,42.8878
"8427",-113.715402,48.924809
"8428",-100.209098,67.22005
"8429",25.19,45.59
"8430",25.19,45.56
"8431",46.32,39.57
"8432",46.32,39.58
"8433",9.835676,59.626467
"8434",-110.628662,44.835779
"8435",13.654601,64.178723
"8436",-100.46768,67.339236
"8437",-0.48644,42.8878
"8438",-0.48644,42.8878
"8439",-0.48644,42.8878
"8440",-0.11985,42.89908
"8441",-0.48644,42.8878
"8442",-0.48644,42.8878
"8443",9.863473,59.629856
"8444",-0.48644,42.8878
"8445",10.07016,46.35832
"8446",-0.48644,42.8878
"8447",13.65294,64.179461
"8448",18.948476,68.977412
"8449",25.1316,48.0353
"8450",24.641111,48.100556
"8451",24.641111,48.100556
"8452",24.57,48.24
"8453",24.543611,48.158611
"8454",-118.499756,52.951691
"8455",-118.115312,52.778759
"8456",-118.110989,52.645298
"8457",142.285367,46.363548
"8458",-135.323474,57.054353
"8459",-135.461442,58.124252
"8460",-116.029845,51.584931
"8461",-154.493062,63.588753
"8462",-135.305424,57.061965
"8463",-118.08603,52.866498
"8464",-153.085153,59.871175
"8465",-110.443797,44.725852
"8466",13.665782,64.180746
"8467",-110.610671,44.050823
"8468",-111.047515,44.75858
"8469",-163.66095,67.210049
"8470",-0.48644,42.8878
"8471",-110.145426,43.97538
"8472",-135.603807,57.064436
"8473",-149.227776,63.761844
"8474",-0.48644,42.8878
"8475",-110.647751,44.554939
"8476",-152.743698,60.304133
"8477",-0.48644,42.8878
"8478",-0.11985,42.89908
"8479",-136.492193,59.643482
"8480",11.924048,64.007248
"8481",-110.50811,44.640275
"8482",-110.512007,44.75681
"8483",-135.159197,57.872753
"8484",-136.274478,58.930399
"8485",-149.577479,63.721319
"8486",-149.568489,63.704459
"8487",-100.360662,67.298772
"8488",14.05,60.28
"8489",14.05,60.28
"8490",22.8,45.4
"8491",22.89,45.33
"8492",14.35,45.65
"8493",-150.549088,63.554752
"8494",-118.582619,52.935123
"8495",-0.48644,42.8878
"8496",-0.48644,42.8878
"8497",13.656857,64.181445
"8498",-0.48644,42.8878
"8499",-0.11985,42.89908
"8500",13.741976,64.167511
"8501",13.6593,64.183271
"8502",24.941,47.762
"8503",24.944,47.763
"8504",10.34911,46.71156
"8505",10.22306,46.80472
"8506",10.34185,46.57672
"8507",29.524929,69.426501
"8508",24.941377,47.762885
"8509",24.944098,47.76327
"8510",24.158107,47.980146
"8511",24.564722,48.323056
"8512",24.543611,48.158611
"8513",24.624444,48.413889
"8514",44.341101,41.693621
"8515",13.74728,64.173516
"8516",-113.698968,48.73841
"8517",-113.747889,48.603853
"8518",-121.382252,55.201932
"8519",-111.056718,44.601211
"8520",-151.133671,63.003262
"8521",-123.115702,49.636109
"8522",-135.569244,57.130409
"8523",-135.569244,57.130409
"8524",-149.434836,63.721279
"8525",-150.493441,63.590202
"8526",-149.524272,63.738743
"8527",-149.9108,63.519348
"8528",-150.06674,63.429116
"8529",-136.900215,58.665807
"8530",33.020154,56.403438
"8531",13.661453,64.184718
"8532",-149.156866,63.769456
"8533",-110.348103,43.940285
"8534",160.163017,55.949184
"8535",-117.864913,52.659647
"8536",-110.763647,44.100549
"8537",13.744442,64.170306
"8538",-135.154983,57.899692
"8539",-151.039869,63.219268
"8540",-135.898338,59.328126
"8541",12.063185,60.874633
"8542",-110.481421,44.600783
"8543",-149.663656,63.52465
"8544",29.98,64.5
"8545",29.98,64.5
"8546",14.86,61.74
"8547",-110.4611,44.6687
"8548",30.47,64.07
"8549",30.44,64.08
"8550",-0.11985,42.89908
"8551",0.12906,42.81604
"8552",24.915844,48.167847
"8553",10.13285,46.31184
"8554",10.13285,46.31184
"8555",10.07016,46.35832
"8556",10.06798,46.31336
"8557",10.06798,46.31336
"8558",10.34911,46.71156
"8559",10.34911,46.71156
"8560",10.34911,46.71156
"8561",10.34911,46.71156
"8562",10.34911,46.71156
"8563",10.34911,46.71156
"8564",10.34911,46.71156
"8565",10.34911,46.71156
"8566",10.34911,46.71156
"8567",12.009984,60.919461
"8568",-0.11985,42.89908
"8569",13.71784,64.149378
"8570",0.12906,42.81604
"8571",11.301825,63.749173
"8572",27.3847,58.31334
"8573",26.88165,59.08823
"8574",24.641111,48.100556
"8575",24.641111,48.100556
"8576",24.564722,48.323056
"8577",25.56049,45.48196
"8578",40.332988,44.079577
"8579",-125.751757,51.139885
"8580",145.309143,44.329951
"8581",-110.667673,43.749767
"8582",-0.48644,42.8878
"8583",-110.408645,44.542182
"8584",-155.778761,58.552781
"8585",-155.386781,58.380303
"8586",-155.778281,58.553872
"8587",-116.978724,50.199455
"8588",-116.93418,50.028339
"8589",-116.926143,50.174214
"8590",-116.965772,50.061621
"8591",-116.905031,50.162748
"8592",-116.861938,50.146729
"8593",-116.870533,50.107716
"8594",11.974184,60.891401
"8595",-135.322068,57.1222
"8596",41.776348,41.689036
"8597",12.271299,61.524813
"8598",-0.11985,42.89908
"8599",-138.804142,69.485565
"8600",-125.747474,50.74148
"8601",13.76,47.08
"8602",13.616445,64.260867
"8603",-0.60303,42.79393
"8604",-113.785978,48.883773
"8605",-150.343948,63.486556
"8606",-114.998248,50.456318
"8607",-149.36073,61.231677
"8608",-0.48644,42.8878
"8609",-0.48644,42.8878
"8610",0.16381,43.05314
"8611",41.83,41.68
"8612",41.77,41.68
"8613",-110.46585,44.722587
"8614",-110.783,43.701657
"8615",10.514353,61.682221
"8616",-0.60303,42.79393
"8617",-0.48644,42.8878
"8618",-0.48644,42.8878
"8619",-0.11985,42.89908
"8620",-0.48644,42.8878
"8621",13.626131,64.262844
"8622",17.6293,68.446002
"8623",12.70401,64.029229
"8624",24.564722,48.323056
"8625",24.564722,48.323056
"8626",24.63,48.3725
"8627",19.024059,69.00585
"8628",-116.864996,50.15689
"8629",-116.965296,50.163961
"8630",-116.963858,50.088411
"8631",-116.967306,50.114544
"8632",-116.860402,50.044826
"8633",143.444906,51.448094
"8634",-113.4,48.51
"8635",-110.14,44.88
"8636",-110.435481,44.44985
"8637",41.77,41.68
"8638",41.77,41.68
"8639",11.06,61.45
"8640",-0.48644,42.8878
"8641",-0.6086,42.88376
"8642",-0.48644,42.8878
"8643",13.612522,64.266242
"8644",-0.6086,42.88376
"8645",-0.48644,42.8878
"8646",12.533573,64.463725
"8647",24.992,47.796
"8648",25.05,47.746
"8649",-0.48644,42.8878
"8650",24.992433,47.796647
"8651",25.050974,47.746015
"8652",29.811,51.397
"8653",24.564722,48.323056
"8654",24.624444,48.413889
"8655",9.674552,63.039717
"8656",144.494069,43.123826
"8657",84.822,54.31997
"8658",49.54937,59.084857
"8659",11.124034,61.318532
"8660",13.625749,64.261808
"8661",11.602001,61.117518
"8662",24.938,47.76
"8663",25.03,47.75
"8664",24.938838,47.760834
"8665",25.030839,47.750517
"8666",24.641111,48.100556
"8667",24.641111,48.100556
"8668",24.641111,48.100556
"8669",24.641111,48.100556
"8670",24.57,48.24
"8671",24.630556,48.0275
"8672",24.630556,48.0275
"8673",24.543611,48.158611
"8674",49.065723,36.624933
"8675",24.962579,47.768304
"8676",24.564722,48.323056
"8677",24.630556,48.0275
"8678",24.543611,48.158611
"8679",121.77,59.19
"8680",121.77,59.19
"8681",48.456629,58.012063
"8682",122.55,59.22
"8683",121.61,58.17
"8684",122.55,59.22
"8685",38.194167,62.0775
"8686",64.096416,62.082945
"8687",64.096416,62.082945
"8688",122.81,58.97
"8689",82.976295,50.950128
"8690",109.833333,54.5
"8691",121.61,58.17
"8692",122.81,58.97
"8693",23.010765,49.156484
"8694",24.994,47.743
"8695",24.966,47.793
"8696",24.961,47.792
"8697",109.833333,54.5
"8698",82.976295,50.950128
"8699",30.178477,62.304043
"8700",24.320515,63.122546
"8701",23.998513,62.397763
"8702",31.177264,62.547161
"8703",24.58531,62.319404
"8704",24.58531,62.319404
"8705",24.578088,62.409049
"8706",25.23075,48.157925
"8707",22.304716,49.189685
"8708",10.06798,46.31336
"8709",10.04873,46.31831
"8710",26.1,59.4
"8711",23.495194,42.191199
"8712",23.478982,42.133755
"8713",46.463928,41.166637
"8714",11.271567,61.179303
"8715",12.107559,60.87405
"8716",24.564722,48.323056
"8717",24.57,48.24
"8718",24.57,48.24
"8719",23.8,59.2
"8720",25.512658,69.126718
"8721",144.645386,43.63893
"8722",-0.11985,42.89908
"8723",19.157699,49.068805
"8724",11.878833,60.817224
"8725",25.077326,69.126848
"8726",26.97,59.09
"8727",27.12,59.1
"8728",26.97,59.24
"8729",26.97,59.24
"8730",27.12,59.1
"8731",-0.11985,42.89908
"8732",-0.11985,42.89908
"8733",-0.11503,42.80923
"8734",-0.11985,42.89908
"8735",8.891761,60.747033
"8736",-0.11503,42.80923
"8737",25.737061,69.401905
"8738",98.86944,42.86858
"8739",98.91211,42.88654
"8740",99.01977,42.97977
"8741",98.83546,42.91814
"8742",98.83546,42.91814
"8743",98.81798,42.88232
"8744",98.05902,43.15088
"8745",97.57555,43.27917
"8746",97.36568,43.26882
"8747",97.78289,43.30279
"8748",97.78289,43.30279
"8749",97.85915,43.21941
"8750",97.94741,43.25237
"8751",97.94741,43.25237
"8752",96.34415,43.35391
"8753",96.81296,43.26625
"8754",24.641111,48.100556
"8755",24.57,48.24
"8756",24.57,48.24
"8757",24.57,48.24
"8758",24.543611,48.158611
"8759",24.543611,48.158611
"8760",24.503611,48.264722
"8761",26.143392,69.770965
"8762",-0.24709,42.98531
"8763",-0.24709,42.98531
"8764",-115.988585,50.708296
"8765",-110.307341,44.548167
"8766",25.835513,69.540139
"8767",-151.12271,63.132937
"8768",-116.871047,50.028026
"8769",-0.12469,42.98894
"8770",26.83,59.19
"8771",-0.11985,42.89908
"8772",-110.134928,44.505927
"8773",-135.594249,60.839108
"8774",-0.11985,42.89908
"8775",34.242031,61.702727
"8776",83.046491,51.129028
"8777",-110.218898,44.485834
"8778",-110.615413,43.761883
"8779",-117.884077,52.731636
"8780",-115.908177,51.227085
"8781",-150.548361,61.137095
"8782",-149.926877,60.481348
"8783",25.788456,69.433034
"8784",-115.098497,51.059813
"8785",-139.036618,69.553872
"8786",-139.131962,69.456832
"8787",-139.195703,69.482244
"8788",12.048438,60.869279
"8789",-117.881362,52.695279
"8790",-0.12469,42.98894
"8791",55.134519,56.780703
"8792",26.97,59.24
"8793",19.64,42.89
"8794",12.456636,61.087081
"8795",13.723237,41.950027
"8796",-0.11985,42.89908
"8797",-0.11985,42.89908
"8798",-0.11985,42.89908
"8799",-0.11985,42.89908
"8800",25.213766,69.446999
"8801",25.14632,69.358696
"8802",98.86944,42.86858
"8803",98.83546,42.91814
"8804",98.05902,43.15088
"8805",97.57555,43.27917
"8806",97.36568,43.26882
"8807",97.78289,43.30279
"8808",97.78289,43.30279
"8809",97.78289,43.30279
"8810",97.85915,43.21941
"8811",97.85915,43.21941
"8812",97.85915,43.21941
"8813",97.85915,43.21941
"8814",97.94741,43.25237
"8815",-150.552,70.217
"8816",41.2785,59.9386
"8817",27.915664,51.542857
"8818",24.641111,48.100556
"8819",24.564722,48.323056
"8820",13.667667,64.186498
"8821",29.12019,69.157228
"8822",145.252064,44.232429
"8823",-149.555865,63.027299
"8824",-155.868056,58.579867
"8825",37.627276,56.916176
"8826",20.007177,42.515037
"8827",-130.288925,54.20508
"8828",-138.762689,69.33301
"8829",-110.243467,44.830034
"8830",92.446256,68.90251
"8831",93.202821,69.672727
"8832",-0.48644,42.8878
"8833",-136.565664,59.500669
"8834",-135.526594,59.291048
"8835",-130.026565,55.951575
"8836",-110.597293,44.423962
"8837",-110.357042,44.45569
"8838",-110.284144,44.494553
"8839",-153.86579,58.562244
"8840",-149.558845,68.056228
"8841",13.781111,64.174799
"8842",-115.570747,51.023197
"8843",11.14132,61.331987
"8844",1.50393,42.92089
"8845",-118.402174,52.883841
"8846",36.22,66.54
"8847",-119.309693,52.883496
"8848",14.97,45.34
"8849",14.95,45.33
"8850",52.33,68.53
"8851",-151.080886,63.30901
"8852",13.78182,64.174114
"8853",-0.24206,42.89546
"8854",-0.24206,42.89546
"8855",-110.510018,43.895555
"8856",-0.48644,42.8878
"8857",10.04873,46.31831
"8858",98.05902,43.15088
"8859",97.57555,43.27917
"8860",97.57555,43.27917
"8861",97.36568,43.26882
"8862",97.78289,43.30279
"8863",97.85915,43.21941
"8864",97.94741,43.25237
"8865",96.81296,43.26625
"8866",24.641111,48.100556
"8867",24.564722,48.323056
"8868",24.564722,48.323056
"8869",-115.627406,51.2671
"8870",-110.662819,44.665282
"8871",-110.754134,44.428655
"8872",-113.793961,49.24359
"8873",-113.617062,48.220157
"8874",-6.62,42.92
"8875",-135.342531,57.132606
"8876",-110.772547,44.101466
"8877",-149.196035,68.604767
"8878",93.202821,69.672727
"8879",59.376111,62.232222
"8880",-136.999092,58.91912
"8881",-138.872217,69.576668
"8882",-138.93955,69.560054
"8883",-116.477377,51.74106
"8884",-134.053427,60.225916
"8885",-113.661688,48.816147
"8886",14.352942,66.379716
"8887",105.63901,71.23891
"8888",77.230275,64.741623
"8889",13.601263,64.308804
"8890",-155.78838,58.553561
"8891",13.670389,64.180384
"8892",13.786935,64.176661
"8893",-155.791867,58.554797
"8894",-149.373192,63.711152
"8895",93.415339,52.807589
"8896",-110.249568,44.171082
"8897",158.6243,54.673777
"8898",25.675398,69.21259
"8899",40.69,40.66
"8900",40.73,40.69
"8901",25.713105,69.257634
"8902",29.571817,66.142068
"8903",13.784507,64.17008
"8904",25.680575,69.20297
"8905",25.661376,69.240407
"8906",1.10593,42.83774
"8907",1.10593,42.83774
"8908",13.650106,64.17974
"8909",15.466637,44.328877
"8910",13.788061,64.175396
"8911",98.86944,42.86858
"8912",98.91211,42.88654
"8913",98.83546,42.91814
"8914",98.83546,42.91814
"8915",98.81798,42.88232
"8916",98.05902,43.15088
"8917",98.05902,43.15088
"8918",97.57555,43.27917
"8919",97.57555,43.27917
"8920",97.36568,43.26882
"8921",97.36568,43.26882
"8922",97.78289,43.30279
"8923",97.78289,43.30279
"8924",97.85915,43.21941
"8925",97.85915,43.21941
"8926",97.94741,43.25237
"8927",97.94741,43.25237
"8928",96.81296,43.26625
"8929",24.641111,48.100556
"8930",24.63,48.3725
"8931",24.503611,48.264722
"8932",24.503611,48.264722
"8933",-113.757868,48.837436
"8934",-113.79206,48.820895
"8935",30.755074,57.36828
"8936",-154.109302,57.440978
"8937",157.563082,52.423048
"8938",157.582838,52.428501
"8939",157.572051,52.427711
"8940",0.73952,42.83065
"8941",25.668005,69.226055
"8942",14.908007,66.514136
"8943",-113.700929,48.790952
"8944",-110.430291,43.790702
"8945",-138.951414,69.507687
"8946",-138.980586,69.566404
"8947",-113.658526,48.906812
"8948",-113.504789,48.891718
"8949",11.823193,60.848967
"8950",-150.25,60.166667
"8951",-122.07383,50.263823
"8952",-149.925148,63.497872
"8953",18.713333,68.962778
"8954",25.131263,69.403118
"8955",-150.093506,62.376043
"8956",-153.764648,57.326521
"8957",-153.764648,57.326521
"8958",-153.665771,57.290918
"8959",-153.61084,57.267164
"8960",-155.25238,59.092511
"8961",-150.243538,63.587265
"8962",13.747039,64.172015
"8963",-0.48644,42.8878
"8964",14.000201,64.041655
"8965",-0.48644,42.8878
"8966",-0.48644,42.8878
"8967",0.85834,42.92304
"8968",0.73952,42.83065
"8969",0.73952,42.83065
"8970",12.740878,65.301909
"8971",-0.48644,42.8878
"8972",25.192879,69.380644
"8973",25.406994,69.485114
"8974",25.193329,69.457666
"8975",0.73952,42.83065
"8976",0.85834,42.92304
"8977",98.05902,43.15088
"8978",97.57555,43.27917
"8979",97.36568,43.26882
"8980",97.78289,43.30279
"8981",97.85915,43.21941
"8982",97.94741,43.25237
"8983",-155.686,69.654
"8984",23.194748,49.03251
"8985",23.194748,49.03251
"8986",24.641111,48.100556
"8987",24.564722,48.323056
"8988",24.57,48.24
"8989",24.57,48.24
"8990",24.57,48.24
"8991",24.630556,48.0275
"8992",24.543611,48.158611
"8993",24.503611,48.264722
"8994",157.048157,51.41613
"8995",-154.404224,59.471718
"8996",-153.97677,59.631748
"8997",-0.48644,42.8878
"8998",-155.778225,58.555569
"8999",-135.304369,57.058034
"9000",-116.967791,50.182844
"9001",-110.48359,44.410897
"9002",-113.752201,49.389226
"9003",55.252178,57.800804
"9004",26.86,59.16
"9005",71.646065,57.294844
"9006",-149.952476,60.497298
"9007",-149.952347,60.497516
"9008",13.954486,66.381815
"9009",25.482338,69.436918
"9010",12.705138,64.328384
"9011",25.841798,69.486062
"9012",12.615642,64.307023
"9013",14.007545,64.053956
"9014",-113.168021,48.207126
"9015",-113.880049,48.868247
"9016",25.732939,69.511805
"9017",13.788122,64.175396
"9018",-150.345449,60.118596
"9019",-126.028372,52.22758
"9020",-126.157521,52.295071
"9021",-126.116226,52.328273
"9022",-125.945744,52.471843
"9023",25.203062,69.466476
"9024",25.978324,69.734037
"9025",-110.433098,44.035129
"9026",-149.834167,60.49
"9027",25.13,45.68
"9028",25.561477,68.889112
"9029",12.337131,64.45424
"9030",13.655332,64.180201
"9031",15.133818,66.426144
"9032",-0.48644,42.8878
"9033",29.119521,69.155393
"9034",13.794453,64.173671
"9035",23.397213,49.052247
"9036",25.532227,69.516409
"9037",13.673127,64.166596
"9038",25.755636,69.335677
"9039",25.713176,69.259574
"9040",25.578591,68.898611
"9041",25.686759,69.30023
"9042",12.715831,64.546797
"9043",25.396824,69.429417
"9044",25.352309,69.39815
"9045",25.730553,69.301706
"9046",23.292821,48.998763
"9047",23.380271,49.07585
"9048",23.380271,49.07585
"9049",24.641111,48.100556
"9050",24.641111,48.100556
"9051",24.564722,48.323056
"9052",24.543611,48.158611
"9053",24.543611,48.158611
"9054",24.503611,48.264722
"9055",-117.227631,50.48254
"9056",-116.972939,50.074493
"9057",11.219463,61.776694
"9058",-135.365652,57.129208
"9059",-134.06587,60.534139
"9060",-110.578188,43.623959
"9061",25.618399,68.898923
"9062",-0.49185,42.97764
"9063",12.068566,60.944702
"9064",-0.49185,42.97764
"9065",11.284456,60.748412
"9066",24.641111,48.100556
"9067",24.564722,48.323056
"9068",24.564722,48.323056
"9069",24.57,48.24
"9070",24.57,48.24
"9071",24.543611,48.158611
"9072",24.543611,48.158611
"9073",24.543611,48.158611
"9074",-110.942402,44.560782
"9075",-0.48644,42.8878
"9076",0.73952,42.83065
"9077",-0.48644,42.8878
"9078",0.73952,42.83065
"9079",24.641111,48.100556
"9080",24.641111,48.100556
"9081",24.641111,48.100556
"9082",24.641111,48.100556
"9083",24.564722,48.323056
"9084",24.543611,48.158611
"9085",24.543611,48.158611
"9086",24.503611,48.264722
"9087",26.2,59
"9088",-0.11985,42.89908
"9089",-0.11985,42.89908
"9090",24.959,47.805
"9091",24.966,47.793
"9092",24.641111,48.100556
"9093",24.564722,48.323056
"9094",24.63,48.3725
"9095",24.63,48.3725
"9096",24.630556,48.0275
"9097",24.543611,48.158611
"9098",24.543611,48.158611
"9099",105.157461,51.343246
"9100",122.81,58.97
"9101",121.61,58.17
"9102",38.194167,62.0775
"9103",48.456629,58.012063
"9104",109.833333,54.5
"9105",48.456629,58.012063
"9106",43.199167,64.676667
"9107",82.976295,50.950128
"9108",43.199167,64.676667
"9109",109.833333,54.5
"9110",122.81,58.97
"9111",24.557662,48.948542
"9112",64.096416,62.082945
"9113",105.157461,51.343246
"9114",121.61,58.17
"9115",121.77,59.19
"9116",122.55,59.22
"9117",82.976295,50.950128
"9118",64.096416,62.082945
"9119",122.55,59.22
"9120",64.096416,62.082945
"9121",121.77,59.19
"9122",-134.6624,56.2963
"9123",22.12912,61.98519
"9124",26.143553,61.799356
"9125",24.58531,62.319404
"9126",24.757954,62.591585
"9127",24.578088,62.409049
"9128",24.58531,62.319404
"9129",-113.522546,48.719365
"9130",1.17237,43.35815
"9131",1.50393,42.92089
"9132",10.15306,46.7164
"9133",10.35397,46.80145
"9134",9.74931,46.45531
"9135",10.36117,46.60191
"9136",25.256795,70.072946
"9137",25.6,59.3
"9138",-0.53517,42.83497
"9139",-0.41969,42.89222
"9140",-0.52804,42.85835
"9141",-0.48644,42.8878
"9142",10.05322,46.34543
"9143",12.068953,60.835659
"9144",12.456636,61.087081
"9145",24.564722,48.323056
"9146",24.564722,48.323056
"9147",24.57,48.24
"9148",24.57,48.24
"9149",24.543611,48.158611
"9150",-115.181167,50.889628
"9151",-115.011289,50.930068
"9152",12.456636,61.087081
"9153",9.689128,62.836876
"9154",0.86165,42.83315
"9155",11.515077,60.955844
"9156",11.66551,59.20418
"9157",12.022379,60.906888
"9158",9.689128,62.836876
"9159",12.854587,64.67046
"9160",24.874749,68.879724
"9161",12.058274,60.874121
"9162",0.86165,42.83315
